feature,importance
volatility_30d,7444.565107345581
roc_3m,2782.7059919834137
volatility_90d,2610.642786860466
momentum_score,1445.207291841507
roc_12m,1150.7564072608948
price_to_ma200,1144.4677698612213
roc_1m,1069.969889640808
price_to_ma50,1022.4830498695374
rsi_14d,880.3771020174026
operating_profit_growth_qoq,836.1104197502136
eps_growth_qoq,625.4456216692924
roc_6m,598.1608719825745
operating_profit_growth_yoy,593.6812131404877
debt_to_equity,544.8255305290222
opm,528.8306180238724
debtor_days,526.155336856842
reserve_ratio,516.8603920936584
working_capital_days,502.5312612056732
eps_acceleration,486.6850862503052
interest_coverage,482.7010519504547
eps_growth_yoy,411.5071802139282
days_payable,408.4021019935608
inventory_days,392.0346484184265
operating_profit_acceleration,356.74957942962646
cash_conversion_cycle,351.68861985206604
dividend_payout,315.4347505569458
roce,276.8248918056488
positive_free_cf,63.06914949417114
quality_score,53.1608190536499
is_profitable,19.291540145874023
improving_margins,18.611560344696045
roe,0.0
improving_roe,0.0
low_debt,0.0
cf_to_profit_ratio,0.0
leverage_ratio,0.0
positive_roe,0.0
